2025-04-22 21:12:36,193	INFO worker.py:1832 -- Started a local Ray instance. View the dashboard at [1m[32m127.0.0.1:8266 [39m[22m
[36m(TaskRunner pid=2443249)[0m step:260 - global_seqlen/min:26952.000 - global_seqlen/max:32078.000 - global_seqlen/minmax_diff:5126.000 - global_seqlen/balanced_min:29270.000 - global_seqlen/balanced_max:29271.000 - global_seqlen/mean:29270.125 - actor/entropy_loss:1.014 - actor/pg_loss:0.130 - actor/pg_clipfrac:0.001 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:1.898 - perf/mfu/actor:0.344 - perf/max_memory_allocated_gb:41.081 - perf/max_memory_reserved_gb:62.291 - perf/cpu_memory_used_gb:51.586 - actor/lr:0.000 - val-core/jec-qa-1-multi-choice/reward/mean@1:0.505 - val-aux/jec-qa-1-multi-choice/reward/std@1:0.000 - val-core/jec-qa-1-multi-choice/reward/best@1/mean:0.505 - val-core/jec-qa-1-multi-choice/reward/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/reward/worst@1/mean:0.505 - val-aux/jec-qa-1-multi-choice/reward/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/score/mean@1:0.505 - val-aux/jec-qa-1-multi-choice/score/std@1:0.000 - val-aux/jec-qa-1-multi-choice/score/best@1/mean:0.505 - val-aux/jec-qa-1-multi-choice/score/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/score/worst@1/mean:0.505 - val-aux/jec-qa-1-multi-choice/score/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/extra_info/score@1:0.000 - val-aux/jec-qa-1-multi-choice/extra_info/score/std@1:0.000 - critic/score/mean:0.441 - critic/score/max:1.000 - critic/score/min:0.000 - critic/rewards/mean:0.441 - critic/rewards/max:1.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.007 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.007 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:292.513 - response_length/max:643.000 - response_length/min:123.000 - response_length/clip_ratio:0.000 - prompt_length/mean:317.281 - prompt_length/max:765.000 - prompt_length/min:217.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:17.274 - timing_s/old_log_prob:4.074 - timing_s/adv:0.167 - timing_s/update_actor:22.312 - timing_s/testing:131.761 - timing_s/step:175.604 - timing_per_token_ms/gen:0.154 - timing_per_token_ms/update_actor:0.095 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:234161.000 - perf/time_per_step:175.604 - perf/throughput:166.683
[36m(TaskRunner pid=2443249)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2443249)[0m step:261 - global_seqlen/min:26333.000 - global_seqlen/max:30368.000 - global_seqlen/minmax_diff:4035.000 - global_seqlen/balanced_min:28580.000 - global_seqlen/balanced_max:28581.000 - global_seqlen/mean:28580.500 - actor/entropy_loss:0.974 - actor/pg_loss:0.098 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.001 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:2.094 - perf/mfu/actor:0.343 - perf/max_memory_allocated_gb:41.081 - perf/max_memory_reserved_gb:62.291 - perf/cpu_memory_used_gb:51.767 - actor/lr:0.000 - critic/score/mean:0.478 - critic/score/max:1.000 - critic/score/min:0.000 - critic/rewards/mean:0.478 - critic/rewards/max:1.000 - critic/rewards/min:0.000 - critic/advantages/mean:0.012 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:0.012 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:282.224 - response_length/max:507.000 - response_length/min:105.000 - response_length/clip_ratio:0.000 - prompt_length/mean:313.203 - prompt_length/max:445.000 - prompt_length/min:235.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:15.089 - timing_s/old_log_prob:3.997 - timing_s/adv:0.161 - timing_s/update_actor:21.970 - timing_s/step:41.234 - timing_per_token_ms/gen:0.139 - timing_per_token_ms/update_actor:0.096 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:228644.000 - perf/time_per_step:41.234 - perf/throughput:693.124
[36m(TaskRunner pid=2443249)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2443249)[0m step:262 - global_seqlen/min:27043.000 - global_seqlen/max:31007.000 - global_seqlen/minmax_diff:3964.000 - global_seqlen/balanced_min:29170.000 - global_seqlen/balanced_max:29290.000 - global_seqlen/mean:29185.375 - actor/entropy_loss:0.989 - actor/pg_loss:-0.037 - actor/pg_clipfrac:0.001 - actor/ppo_kl:-0.001 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:2.094 - perf/mfu/actor:0.346 - perf/max_memory_allocated_gb:41.081 - perf/max_memory_reserved_gb:62.291 - perf/cpu_memory_used_gb:51.793 - actor/lr:0.000 - critic/score/mean:0.454 - critic/score/max:1.000 - critic/score/min:0.000 - critic/rewards/mean:0.454 - critic/rewards/max:1.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.005 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.005 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:292.685 - response_length/max:841.000 - response_length/min:107.000 - response_length/clip_ratio:0.000 - prompt_length/mean:315.344 - prompt_length/max:438.000 - prompt_length/min:217.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:20.714 - timing_s/old_log_prob:4.037 - timing_s/adv:0.166 - timing_s/update_actor:22.162 - timing_s/step:47.093 - timing_per_token_ms/gen:0.184 - timing_per_token_ms/update_actor:0.095 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:233483.000 - perf/time_per_step:47.093 - perf/throughput:619.738
[36m(TaskRunner pid=2443249)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2443249)[0m step:263 - global_seqlen/min:26706.000 - global_seqlen/max:30750.000 - global_seqlen/minmax_diff:4044.000 - global_seqlen/balanced_min:28916.000 - global_seqlen/balanced_max:28917.000 - global_seqlen/mean:28916.750 - actor/entropy_loss:0.979 - actor/pg_loss:-0.072 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:2.297 - perf/mfu/actor:0.344 - perf/max_memory_allocated_gb:41.081 - perf/max_memory_reserved_gb:62.291 - perf/cpu_memory_used_gb:50.945 - actor/lr:0.000 - critic/score/mean:0.525 - critic/score/max:1.000 - critic/score/min:0.000 - critic/rewards/mean:0.525 - critic/rewards/max:1.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.010 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.010 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:285.839 - response_length/max:586.000 - response_length/min:83.000 - response_length/clip_ratio:0.000 - prompt_length/mean:316.594 - prompt_length/max:468.000 - prompt_length/min:224.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:16.675 - timing_s/old_log_prob:4.073 - timing_s/adv:0.166 - timing_s/update_actor:22.065 - timing_s/step:42.992 - timing_per_token_ms/gen:0.152 - timing_per_token_ms/update_actor:0.095 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:231334.000 - perf/time_per_step:42.992 - perf/throughput:672.610
[36m(TaskRunner pid=2443249)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2443249)[0m test_gen_batch meta info: {'eos_token_id': 151645, 'pad_token_id': 151643, 'recompute_log_prob': False, 'do_sample': False, 'validate': True}
[36m(TaskRunner pid=2443249)[0m validation generation end
[36m(TaskRunner pid=2443249)[0m [prompt] system
[36m(TaskRunner pid=2443249)[0m 用户和助手之间的对话。用户提出一个问题，由助手来回答。助手首先在脑海中逐步思考推理过程，然后向用户提供答案。推理过程和答案分别用<思考> </思考>和<回答> </回答>标签括起来，即，<思考> 推理过程 </思考><回答> 答案 </回答>
[36m(TaskRunner pid=2443249)[0m user
[36m(TaskRunner pid=2443249)[0m 你是一名法学专家。现在请你解答司法考试中的一道选择题，请你找出所有正确的选项。每道题可能有一个或者多个正确答案。在解答之前，你需要先针对每个提供的选项给出详细的解释。你需要在回答的最后用大括号圈出给出的答案，例如"{B}"或者"{ABD}"。
[36m(TaskRunner pid=2443249)[0m 
[36m(TaskRunner pid=2443249)[0m 问题：甲某以为境外窃取、刺探、收买国家秘密的故意，乙以非法获取国家秘密的故意，共谋共同窃取、刺探、收买国家秘密，对于甲乙二人的行为的认定，下列正确的选项是:
[36m(TaskRunner pid=2443249)[0m 
[36m(TaskRunner pid=2443249)[0m 选项：
[36m(TaskRunner pid=2443249)[0m A: 甲与乙因故意不同，不成立共同犯罪
[36m(TaskRunner pid=2443249)[0m B: 甲与乙虽故意不同，仍在非法获取国家秘密罪的范围内成立共同犯罪
[36m(TaskRunner pid=2443249)[0m C: 对甲应以为境外窃取、刺探、收买国家秘密罪论处
[36m(TaskRunner pid=2443249)[0m D: 对乙以非法获取国家秘密罪论处
[36m(TaskRunner pid=2443249)[0m assistant
[36m(TaskRunner pid=2443249)[0m 
[36m(TaskRunner pid=2443249)[0m [response] <思考> 本题涉及共同犯罪的认定，需要分析甲乙二人的行为和主观故意。甲某以为境外窃取、刺探、收买国家秘密的故意，而乙以非法获取国家秘密的故意，共谋共同窃取、刺探、收买国家秘密。根据我国刑法，共同犯罪是指二人以上共同故意犯罪。共同犯罪的成立需要共同的犯罪故意和共同的行为。甲乙二人的行为虽然主观故意不同，但都具有窃取、刺探、收买国家秘密的行为，因此在非法获取国家秘密罪的范围内成立共同犯罪。甲某的行为符合以境外窃取、刺探、收买国家秘密罪的构成要件，而乙的行为符合非法获取国家秘密罪的构成要件。
[36m(TaskRunner pid=2443249)[0m 
[36m(TaskRunner pid=2443249)[0m 选项A：甲与乙因故意不同，不成立共同犯罪。此选项错误，因为甲乙二人的行为在非法获取国家秘密罪的范围内成立共同犯罪。
[36m(TaskRunner pid=2443249)[0m 选项B：甲与乙虽故意不同，仍在非法获取国家秘密罪的范围内成立共同犯罪。此选项正确，因为甲乙二人的行为在非法获取国家秘密罪的范围内成立共同犯罪。
[36m(TaskRunner pid=2443249)[0m 选项C：对甲应以为境外窃取、刺探、收买国家秘密罪论处。此选项正确，因为甲某的行为符合以境外窃取、刺探、收买国家秘密罪的构成要件。
[36m(TaskRunner pid=2443249)[0m 选项D：对乙以非法获取国家秘密罪论处。此选项正确，因为乙的行为符合非法获取国家秘密罪的构成要件。
[36m(TaskRunner pid=2443249)[0m 
[36m(TaskRunner pid=2443249)[0m 综上所述，正确的选项是B、C、D。
[36m(TaskRunner pid=2443249)[0m </思考><回答> {BCD} </回答>
[36m(TaskRunner pid=2443249)[0m [ground_truth] ['B', 'C', 'D']
[36m(TaskRunner pid=2443249)[0m [score] 1.0
[36m(TaskRunner pid=2443249)[0m [extra_info] {'format_reward': 0.0, 'answer_reward': 1.0}
[36m(TaskRunner pid=2443249)[0m local_global_step_folder: checkpoints/qwen2.5-7b-grpo-hard-mcq/global_step_264
[36m(WorkerDict pid=2446867)[0m [rank-0]: Saving model to /home/wangyc/verl/checkpoints/qwen2.5-7b-grpo-hard-mcq/global_step_264/actor/model_world_size_8_rank_0.pt
[36m(WorkerDict pid=2446867)[0m [rank-0]: Saving checkpoint to /home/wangyc/verl/checkpoints/qwen2.5-7b-grpo-hard-mcq/global_step_264/actor/model_world_size_8_rank_0.pt
[36m(WorkerDict pid=2446867)[0m [rank-0]: Saving extra_state to /home/wangyc/verl/checkpoints/qwen2.5-7b-grpo-hard-mcq/global_step_264/actor/extra_state_world_size_8_rank_0.pt
[36m(TaskRunner pid=2443249)[0m Training Progress: 100%|█████████▉| 263/264 [4:16:57<00:58, 58.62s/it]
[36m(WorkerDict pid=2446867)[0m *** SIGSEGV received at time=1745371965 on cpu 23 ***
[36m(WorkerDict pid=2446867)[0m PC: @     0x7fdcdda767be  (unknown)  ray::gcs::TaskInfoAccessor::AsyncAddTaskEventData()
[36m(WorkerDict pid=2446867)[0m     @     0x7fdcdf0ea520       3680  (unknown)
[36m(WorkerDict pid=2446867)[0m     @     0x7fdcdd957975       1392  ray::core::worker::TaskEventBufferImpl::FlushEvents()
[36m(WorkerDict pid=2446867)[0m     @     0x7fdcdd8e06ec       1488  ray::core::CoreWorker::Disconnect()
[36m(WorkerDict pid=2446867)[0m     @     0x7fdcdd8e0a9d       1152  ray::core::CoreWorker::ForceExit()
[36m(WorkerDict pid=2446867)[0m     @     0x7fdcdd8e0ecf       1680  ray::core::CoreWorker::HandleKillActor()
[36m(WorkerDict pid=2446867)[0m     @     0x7fdcdd8d83d4        192  ray::rpc::ServerCallImpl<>::HandleRequestImpl()
[36m(WorkerDict pid=2446867)[0m     @     0x7fdcddc65bc8       1168  EventTracker::RecordExecution()
[36m(WorkerDict pid=2446867)[0m     @     0x7fdcddc49ffe         48  std::_Function_handler<>::_M_invoke()
[36m(WorkerDict pid=2446867)[0m     @     0x7fdcddc4a476        112  boost::asio::detail::completion_handler<>::do_complete()
[36m(WorkerDict pid=2446867)[0m     @     0x7fdcde3108db        128  boost::asio::detail::scheduler::do_run_one()
[36m(WorkerDict pid=2446867)[0m     @     0x7fdcde312259        288  boost::asio::detail::scheduler::run()
[36m(WorkerDict pid=2446867)[0m     @     0x7fdcde312962         96  boost::asio::io_context::run()
[36m(WorkerDict pid=2446867)[0m     @     0x7fdcdd8390b1       1280  ray::core::CoreWorker::RunIOService()
[36m(WorkerDict pid=2446867)[0m     @     0x7fdcddd574e0         64  thread_proxy
[36m(WorkerDict pid=2446867)[0m     @     0x7fdcdf13cac3  (unknown)  (unknown)
[36m(WorkerDict pid=2446867)[0m [2025-04-23 01:32:45,792 E 2446867 2447025] logging.cc:484: *** SIGSEGV received at time=1745371965 on cpu 23 ***
[36m(WorkerDict pid=2446867)[0m [2025-04-23 01:32:45,792 E 2446867 2447025] logging.cc:484: PC: @     0x7fdcdda767be  (unknown)  ray::gcs::TaskInfoAccessor::AsyncAddTaskEventData()
[36m(WorkerDict pid=2446867)[0m [2025-04-23 01:32:45,792 E 2446867 2447025] logging.cc:484:     @     0x7fdcdf0ea520       3680  (unknown)
[36m(WorkerDict pid=2446867)[0m [2025-04-23 01:32:45,792 E 2446867 2447025] logging.cc:484:     @     0x7fdcdd957975       1392  ray::core::worker::TaskEventBufferImpl::FlushEvents()
[36m(WorkerDict pid=2446867)[0m [2025-04-23 01:32:45,792 E 2446867 2447025] logging.cc:484:     @     0x7fdcdd8e06ec       1488  ray::core::CoreWorker::Disconnect()
[36m(WorkerDict pid=2446867)[0m [2025-04-23 01:32:45,792 E 2446867 2447025] logging.cc:484:     @     0x7fdcdd8e0a9d       1152  ray::core::CoreWorker::ForceExit()
[36m(WorkerDict pid=2446867)[0m [2025-04-23 01:32:45,792 E 2446867 2447025] logging.cc:484:     @     0x7fdcdd8e0ecf       1680  ray::core::CoreWorker::HandleKillActor()
[36m(WorkerDict pid=2446867)[0m [2025-04-23 01:32:45,792 E 2446867 2447025] logging.cc:484:     @     0x7fdcdd8d83d4        192  ray::rpc::ServerCallImpl<>::HandleRequestImpl()
[36m(WorkerDict pid=2446867)[0m [2025-04-23 01:32:45,792 E 2446867 2447025] logging.cc:484:     @     0x7fdcddc65bc8       1168  EventTracker::RecordExecution()
[36m(WorkerDict pid=2446867)[0m [2025-04-23 01:32:45,792 E 2446867 2447025] logging.cc:484:     @     0x7fdcddc49ffe         48  std::_Function_handler<>::_M_invoke()
[36m(WorkerDict pid=2446867)[0m [2025-04-23 01:32:45,792 E 2446867 2447025] logging.cc:484:     @     0x7fdcddc4a476        112  boost::asio::detail::completion_handler<>::do_complete()
[36m(WorkerDict pid=2446867)[0m [2025-04-23 01:32:45,792 E 2446867 2447025] logging.cc:484:     @     0x7fdcde3108db        128  boost::asio::detail::scheduler::do_run_one()
[36m(WorkerDict pid=2446867)[0m [2025-04-23 01:32:45,792 E 2446867 2447025] logging.cc:484:     @     0x7fdcde312259        288  boost::asio::detail::scheduler::run()
[36m(WorkerDict pid=2446867)[0m [2025-04-23 01:32:45,792 E 2446867 2447025] logging.cc:484:     @     0x7fdcde312962         96  boost::asio::io_context::run()
[36m(WorkerDict pid=2446867)[0m [2025-04-23 01:32:45,792 E 2446867 2447025] logging.cc:484:     @     0x7fdcdd8390b1       1280  ray::core::CoreWorker::RunIOService()
[36m(WorkerDict pid=2446867)[0m [2025-04-23 01:32:45,792 E 2446867 2447025] logging.cc:484:     @     0x7fdcddd574e0         64  thread_proxy
[36m(WorkerDict pid=2446867)[0m [2025-04-23 01:32:45,792 E 2446867 2447025] logging.cc:484:     @     0x7fdcdf13cac3  (unknown)  (unknown)
[36m(WorkerDict pid=2446867)[0m Fatal Python error: Segmentation fault
[36m(WorkerDict pid=2446867)[0m 
[36m(WorkerDict pid=2446867)[0m 
[36m(WorkerDict pid=2446867)[0m Extension modules: msgpack._cmsgpack, google._upb._message, psutil._psutil_linux, psutil._psutil_posix, setproctitle, yaml._yaml, charset_normalizer.md, requests.packages.charset_normalizer.md, requests.packages.chardet.md, uvloop.loop, ray._raylet, numpy._core._multiarray_umath, numpy.linalg._umath_linalg, pyarrow.lib, numpy.random._common, numpy.random.bit_generator, numpy.random._bounded_integers, numpy.random._mt19937, numpy.random.mtrand, numpy.random._philox, numpy.random._pcg64, numpy.random._sfc64, numpy.random._generator, pandas._libs.tslibs.ccalendar, pandas._libs.tslibs.np_datetime
[36m(WorkerDict pid=2446867)[0m , pandas._libs.tslibs.dtypes, pandas._libs.tslibs.base, pandas._libs.tslibs.nattype, pandas._libs.tslibs.timezones, pandas._libs.tslibs.fields, pandas._libs.tslibs.timedeltas, pandas._libs.tslibs.tzconversion, pandas._libs.tslibs.timestamps, pandas._libs.properties, pandas._libs.tslibs.offsets, pandas._libs.tslibs.strptime, pandas._libs.tslibs.parsing, pandas._libs.tslibs.conversion, pandas._libs.tslibs.period, pandas._libs.tslibs.vectorized, pandas._libs.ops_dispatch, pandas._libs.missing, pandas._libs.hashtable, pandas._libs.algos, pandas._libs.interval, pandas._libs.lib, pyarrow._compute, pandas._libs.ops, pandas._libs.hashing, pandas._libs.arrays, pandas._libs.tslib, pandas._libs.sparse, pandas._libs.internals, pandas._libs.indexing, pandas._libs.index, pandas._libs.writers, pandas._libs.join, pandas._libs.window.aggregations, pandas._libs.window.indexers, pandas._libs.reshape, pandas._libs.groupby, pandas._libs.json, pandas._libs.parsers, pandas._libs.testing, torch._C, torch._C._dynamo.autograd_compiler, torch._C._dynamo.eval_frame, torch._C._dynamo.guards, torch._C._dynamo.utils, torch._C._fft, torch._C._linalg, torch._C._nested, torch._C._nn, torch._C._sparse, torch._C._special, markupsafe._speedups, PIL._imaging, PIL._imagingft, scipy._lib._ccallback_c, scipy.linalg._fblas, scipy.linalg._flapack, scipy.linalg.cython_lapack, scipy.linalg._cythonized_array_utils, scipy.linalg._solve_toeplitz, scipy.linalg._decomp_lu_cython, scipy.linalg._matfuncs_sqrtm_triu, scipy.linalg._matfuncs_expm, scipy.linalg._linalg_pythran, scipy.linalg.cython_blas, scipy.linalg._decomp_update, scipy.sparse._sparsetools, _csparsetools, scipy.sparse._csparsetools, scipy.sparse.linalg._dsolve._superlu, scipy.sparse.linal
